"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
1.105167770E3,3.611539764E0,-4.639302521E0,1.474433899E0,6.061377952E0
1.105368107E3,1.178738800E1,-4.337979126E0,-1.083746338E0,1.260694590E1
1.105568445E3,6.817572784E0,-6.158643036E0,1.407073975E-2,9.187403371E0
1.105768783E3,6.129453735E0,-3.510200500E0,1.943708038E0,7.325961479E0
1.105969121E3,1.052057236E1,-7.905809784E0,-6.083349609E-1,1.317400252E1
1.106169459E3,1.019185593E1,-3.675905914E0,-7.047344971E-1,1.085738745E1
1.106369797E3,5.290298767E0,-5.073998566E0,1.059197388E0,7.406390592E0
1.106570135E3,1.755294846E1,-8.383765869E0,2.272125092E0,1.958458787E1
1.106770473E3,6.323450317E0,-4.367168427E0,1.753154297E0,7.882368551E0
1.106970810E3,5.976022797E0,-4.863835602E0,1.103654938E0,7.783816509E0
1.107171148E3,8.271948395E0,-6.365961914E0,3.681594086E0,1.106818577E1
1.107371486E3,4.673132172E0,-4.470453644E0,2.231409760E0,6.841221352E0
1.107571824E3,9.623338165E0,-6.202501831E0,3.586541748E-1,1.145461912E1
1.107772162E3,8.921896820E0,-5.100044403E0,9.367520142E-1,1.031931200E1
1.107972499E3,5.508245544E0,-3.743415527E0,2.083367615E0,6.978133662E0
1.108172837E3,7.307054901E0,-8.411308594E0,5.358856201E-2,1.114208398E1
1.108373175E3,1.269764511E1,-1.286424866E0,-3.268602905E0,1.317455294E1
1.108573513E3,3.458707581E0,-6.557563477E0,1.547781372E0,7.573633478E0
1.108773851E3,1.452190155E1,-5.637576599E0,2.966680756E0,1.585777693E1
1.108974190E3,7.212002563E0,-6.292764130E0,9.295669556E-1,9.616441966E0
1.109174528E3,4.750820618E0,-5.609584808E0,2.642604675E0,7.811600203E0
1.109374866E3,1.093236603E1,-1.158336227E1,5.029541016E-2,1.592775685E1
1.109575203E3,7.099586334E0,-4.678970032E0,-5.875282288E-1,8.523032095E0
1.109775541E3,6.705455933E0,-4.804708557E0,1.976789246E0,8.482691749E0
1.109975879E3,1.492426483E1,-6.705904999E0,6.816674652E0,1.772483839E1
1.110176217E3,5.932463379E0,-3.570075989E0,3.466042328E0,7.742933147E0
1.110376555E3,6.290668488E0,-6.057303772E0,2.178869019E0,9.000606047E0
1.110576893E3,1.088506439E1,-3.754193115E0,3.661984863E0,1.208257944E1
1.110777231E3,4.036955109E0,-3.505410461E0,1.361867981E0,5.517208846E0
1.110977569E3,1.040127045E1,-3.945345612E0,1.228195953E0,1.119199018E1
1.111177907E3,8.281678162E0,-4.905598755E0,1.521885223E0,9.745112978E0
1.111378245E3,5.578000488E0,-3.266956329E0,1.979184265E0,6.760492842E0
1.111578583E3,8.013885040E0,-8.630153503E0,2.613714752E0,1.206372280E1
1.111778921E3,1.206341400E1,-2.690804443E0,-1.884281616E0,1.250267584E1
1.111979259E3,4.362677765E0,-5.924679565E0,4.158352661E0,8.451430772E0
1.112179597E3,1.217253708E1,-7.452552338E0,6.539900208E-1,1.428771844E1
1.112379935E3,7.395970001E0,-6.826703796E0,1.933529205E0,1.024903860E1
1.112580273E3,4.705764313E0,-4.506977692E0,1.332978058E0,6.650856801E0
1.112780611E3,9.296268311E0,-1.009635452E1,-6.994953918E-1,1.374213495E1
1.112980948E3,7.835605774E0,-3.479664001E0,2.196382599E0,8.850360215E0
1.113181286E3,5.095254364E0,-5.740861816E0,-1.407073975E-1,7.677168098E0
1.113381624E3,1.324086548E1,-7.230563965E0,6.617588654E0,1.647404181E1
1.113581962E3,5.583838348E0,-3.309767303E0,2.436932373E0,6.933429865E0
1.113782300E3,7.203170929E0,-5.589077454E0,3.308120728E-1,9.123206390E0
1.113982639E3,1.199979630E1,-3.960913239E0,2.254461823E0,1.283614206E1
1.114182977E3,3.317850494E0,-4.946463776E0,9.517208862E-1,6.031700294E0
1.114383315E3,8.687484283E0,-5.214256897E0,1.447639618E0,1.023506320E1
1.114583653E3,7.936945038E0,-4.317920837E0,6.239025879E-1,9.056974734E0
1.114783991E3,6.948400726E0,-2.942131805E0,1.640139313E0,7.721817738E0
1.114984329E3,6.121520233E0,-9.925410004E0,1.123114471E0,1.171529598E1
1.115184667E3,1.247101639E1,-4.495301971E0,-1.886377258E0,1.339001153E1
1.115385005E3,2.742147675E0,-7.709118805E0,-9.695338440E-1,8.239531691E0
1.115585343E3,1.325014618E1,-5.672304382E0,2.479743347E0,1.462499702E1
1.115785681E3,6.530619507E0,-6.868017883E0,6.650669861E-1,9.500577608E0
1.115986018E3,6.136489105E0,-4.731510773E0,1.818568268E0,7.959326810E0
1.116186356E3,9.782307587E0,-1.065634003E1,6.912625122E-1,1.448202225E1
1.116386694E3,1.199575470E1,-2.267784119E0,-1.504820709E0,1.230062848E1
1.116587032E3,3.902384949E0,-5.775290222E0,3.294199677E0,7.709366832E0
1.116787370E3,1.489657242E1,-6.879992981E0,2.563718719E0,1.660767374E1
1.116987708E3,6.487209778E0,-4.220772858E0,2.445764008E0,8.116685025E0
1.117188046E3,5.998176727E0,-6.173013153E0,4.499642944E-1,8.618972288E0
1.117388385E3,1.010713211E1,-5.470823364E0,4.935985565E0,1.250791674E1
1.117588723E3,5.526058502E0,-3.763024750E0,1.939816132E0,6.961362256E0
1.117789062E3,9.286538544E0,-4.741988983E0,-6.647676086E-1,1.044835746E1
1.117989400E3,8.700507202E0,-4.409380646E0,8.846603394E-2,9.754449728E0
1.118189738E3,5.517526245E0,-2.932551727E0,2.076032867E0,6.584289481E0
1.118390076E3,8.979826355E0,-7.163204041E0,5.966592407E-1,1.150238131E1
1.118590414E3,1.207134750E1,-2.564317474E0,-4.033661957E0,1.298320390E1
1.118790751E3,1.495540009E0,-5.912105713E0,-2.836601257E-1,6.104923992E0
1.118991089E3,1.381327515E1,-6.124214630E0,1.856888580E0,1.522368583E1
1.119191427E3,7.188501434E0,-5.698799286E0,-7.891589355E-1,9.207260070E0
1.119391765E3,5.071902924E0,-6.157146149E0,1.690135345E0,8.154213969E0
1.119592103E3,9.424252167E0,-8.210276642E0,-9.497749329E-1,1.253504064E1
1.119792442E3,1.037537430E1,-3.848796387E0,-4.745132446E-1,1.107640683E1
1.119992780E3,4.661905518E0,-5.322182465E0,7.729925537E-1,7.117338458E0
1.120193118E3,1.566342773E1,-6.267466736E0,3.168161774E0,1.716570292E1
1.120393456E3,6.175408173E0,-2.826871490E0,6.647676086E-1,6.824132509E0
1.120593794E3,8.211923218E0,-6.631958771E0,2.927911377E-1,1.055955902E1
1.120794132E3,1.024215134E1,-4.267625427E0,2.370320892E0,1.134604389E1
1.120994470E3,3.535497894E0,-4.276007996E0,1.617536316E0,5.779309083E0
1.121194808E3,1.063942520E1,-6.317013702E0,-8.734336853E-1,1.240422981E1
1.121395146E3,8.576564941E0,-4.022734680E0,-6.981481934E-1,9.498803683E0
1.121595484E3,5.822142792E0,-4.287234650E0,1.616189117E0,7.408764735E0
1.121795821E3,7.204218750E0,-9.555379486E0,4.381388855E-1,1.197489084E1
1.121996159E3,1.090452393E1,-3.219654694E0,-7.420069885E-1,1.139409464E1
1.122196497E3,3.454815674E0,-5.420378265E0,3.302133179E-1,6.436248342E0
1.122396836E3,1.279194901E1,-6.786587219E0,3.082689514E0,1.480522543E1
1.122597174E3,6.133495331E0,-6.404880981E0,-2.009571075E0,9.092889599E0
1.122797512E3,5.255271606E0,-5.310506744E0,3.319796448E0,8.175598449E0
1.122997850E3,1.064765808E1,-9.098080444E0,4.968168640E-1,1.401408282E1
1.123198188E3,9.184899902E0,-4.064797211E0,-7.601193237E-1,1.007287168E1
1.123398526E3,5.060975647E0,-5.869294739E0,8.041278076E-1,7.791579863E0
1.123598864E3,1.687500824E1,-8.044421539E0,3.956422577E0,1.910842486E1
1.123799202E3,6.025569763E0,-5.965993652E0,2.229463806E0,8.767615417E0
1.123999540E3,5.774691467E0,-4.862638092E0,1.534010010E0,7.703602889E0
1.124199878E3,9.191336517E0,-1.157602753E1,4.850662994E0,1.555679953E1
1.124400216E3,5.793851624E0,-4.047583008E0,1.180445251E0,7.165549235E0
1.124600554E3,8.565188599E0,-3.846850433E0,2.396516418E-1,9.392451591E0
1.124800893E3,1.282802399E1,-4.573738861E0,3.045716400E0,1.395541741E1
1.125001231E3,6.265071716E0,-3.221301270E0,1.338366852E0,7.170713445E0
1.125201569E3,7.460485840E0,-7.755222931E0,1.231788483E0,1.083141886E1
1.125401907E3,1.158006912E1,-3.556304626E0,-3.486998749E0,1.260573138E1
1.125602245E3,4.715494080E0,-5.598358154E0,1.577120361E0,7.487643626E0
1.125802583E3,1.133053802E1,-6.603368225E0,9.746232605E-1,1.315049255E1
1.126002921E3,7.621999969E0,-5.459896088E0,-1.676363983E0,9.524470853E0
1.126203259E3,5.124593353E0,-5.518723755E0,2.326312408E0,7.882226737E0
1.126403597E3,8.763975220E0,-8.131989441E0,-5.098397827E-1,1.196647193E1
1.126603935E3,1.092158844E1,-3.313210144E0,-2.025288391E0,1.159138683E1
1.126804273E3,4.873265991E0,-6.527476044E0,1.523681488E0,8.287235377E0
1.127004611E3,1.498863098E1,-4.208797760E0,2.066602478E0,1.570489997E1
1.127204949E3,7.585775299E0,-5.598807220E0,1.867217102E0,9.611302143E0
1.127405288E3,5.353766785E0,-5.666915588E0,1.854044495E0,8.013378317E0
1.127605626E3,1.065394501E1,-1.020383102E1,-3.807033234E0,1.523542628E1
1.127805964E3,7.656128998E0,-2.445464630E0,-3.374881897E0,8.717019921E0
1.128006302E3,8.001311188E0,-6.394402771E0,1.307830353E0,1.032568582E1
1.128206640E3,1.594948288E1,-6.904242554E0,3.050057373E0,1.764532287E1
1.128406978E3,5.436844025E0,-4.819228363E0,6.426136780E-1,7.293640196E0
1.128607316E3,6.544690247E0,-4.922812958E0,1.436412964E0,8.314465710E0
1.128807654E3,8.497678986E0,-6.104006653E0,3.549418945E0,1.104843067E1
1.129007992E3,4.059558105E0,-3.798950043E0,1.658850403E0,5.802052921E0
1.129208330E3,1.124611359E1,-4.719685364E0,1.061293030E-1,1.219679319E1
1.129408667E3,9.155560913E0,-4.808301086E0,-5.523513794E-1,1.035611641E1
1.129609006E3,5.151836700E0,-4.092789001E0,2.011666718E0,6.880344917E0
1.129809343E3,8.824449463E0,-7.573949890E0,2.429447937E-1,1.163162273E1
1.130009681E3,1.001088226E1,-4.297712860E0,-2.955005035E0,1.128805361E1
1.130210019E3,3.914360046E0,-6.319259033E0,4.363426208E-1,7.446183196E0
1.130410357E3,1.233689529E1,-5.046006775E0,8.484356689E-1,1.335593550E1
1.130610695E3,8.344397736E0,-6.174959106E0,5.998027039E-1,1.039802177E1
1.130811033E3,5.109175415E0,-4.935386810E0,1.577270050E0,7.276640516E0
1.131011371E3,1.048883835E1,-9.210047607E0,-7.412585449E-1,1.397820343E1
1.131211710E3,8.897796936E0,-3.771107941E0,-9.581575012E-1,9.711339311E0
1.131412048E3,4.693340149E0,-7.239994354E0,4.437222748E0,9.702262917E0
1.131612386E3,1.298744247E1,-9.081614685E0,3.589984589E0,1.624922696E1
1.131812724E3,4.206851807E0,-4.736450500E0,7.999365234E-1,6.385253629E0
1.132013062E3,6.710844727E0,-6.434968414E0,1.944456482E-1,9.299573353E0
1.132213400E3,1.231399292E1,-5.573659515E0,6.572232971E0,1.502978204E1
1.132413738E3,3.658841400E0,-3.779640198E0,3.676354980E-1,5.273324973E0
1.132614076E3,9.730964355E0,-5.781876526E0,4.115391998E0,1.204401157E1
1.132814415E3,9.484127655E0,-5.809568939E0,2.083367615E0,1.131548449E1
1.133014753E3,6.165229340E0,-3.419339447E0,2.108814697E0,7.358602754E0
1.133215091E3,7.401807861E0,-7.819289703E0,3.601510620E-1,1.077301072E1
1.133415429E3,1.206012085E1,-4.388424225E0,-8.800199890E-1,1.286387256E1
1.133615767E3,3.416794739E0,-4.678820343E0,1.414408722E0,5.963757048E0
1.133816105E3,1.327993423E1,-6.547234955E0,-5.685177612E-1,1.481708984E1
1.134016443E3,7.738906860E0,-5.771098938E0,-2.428849182E0,9.954675821E0
1.134216781E3,5.613027649E0,-5.305417328E0,1.632804565E0,7.894275341E0
1.134417119E3,1.090826614E1,-1.087488556E1,4.986131287E-1,1.541110058E1
1.134617457E3,1.109792175E1,-3.218457184E0,-8.773255920E-1,1.158844399E1
1.134817795E3,4.391567688E0,-6.446494446E0,1.324595490E0,7.911871498E0
1.135018133E3,1.756417511E1,-8.120912476E0,4.853357391E0,1.995005125E1
1.135218471E3,5.576054535E0,-3.130140839E0,1.403631134E0,6.546781362E0
1.135418809E3,7.833809509E0,-6.692582703E0,1.973346405E0,1.049063061E1
1.135619147E3,9.876910858E0,-4.256997528E0,2.447410583E-1,1.075803394E1
1.135819485E3,3.847149811E0,-4.557722168E0,1.183289337E0,6.080589337E0
1.136019823E3,1.103175934E1,-5.279820557E0,1.142574005E0,1.228339100E1
1.136220161E3,7.763455811E0,-6.005661163E0,-1.290466461E0,9.899723017E0
1.136420499E3,5.414839783E0,-5.216202850E0,2.309098206E0,7.865188909E0
1.136620837E3,5.900429993E0,-9.086255035E0,5.722599792E-1,1.084908227E1
1.136821176E3,1.197584610E1,-3.822451172E0,-1.686243439E0,1.268366823E1
1.137021514E3,4.061204681E0,-6.214626617E0,1.701811066E0,7.616503684E0
1.137221852E3,1.542691956E1,-6.427783356E0,1.172362061E0,1.675352735E1
1.137422191E3,5.575904846E0,-5.716612244E0,1.817670135E0,8.189889811E0
1.137622529E3,6.408323822E0,-5.043611755E0,1.776655426E0,8.346324835E0
1.137822867E3,9.410031738E0,-1.034872971E1,3.970343628E0,1.453989451E1
1.138023205E3,3.713926849E0,-4.717290344E0,1.369651794E-1,6.005400927E0
1.138223543E3,8.371192017E0,-4.578229523E0,-8.592132568E-2,9.541720171E0
1.138423881E3,1.144714554E1,-3.339705048E0,1.035995636E0,1.196929646E1
1.138624219E3,4.908592529E0,-3.268602905E0,1.147663422E0,6.007926173E0
1.138824557E3,8.176446991E0,-8.671168213E0,1.803300018E0,1.205385144E1
1.139024895E3,1.080228653E1,-3.855382690E0,-1.201251984E0,1.153240549E1
1.139225233E3,4.128564606E0,-5.276078339E0,9.621990967E-1,6.768151553E0
1.139425571E3,1.156450150E1,-4.865482178E0,5.647755432E-1,1.255904388E1
1.139625910E3,8.005053406E0,-7.365134125E0,1.365161133E-1,1.087863582E1
1.139826248E3,4.980143738E0,-4.452041931E0,1.531315613E0,6.853279252E0
1.140026586E3,1.224558517E1,-1.092772568E1,1.833686829E-1,1.641350568E1
1.140226924E3,8.843908997E0,-3.598516846E0,-1.413959656E0,9.652115402E0
1.140427262E3,6.309080200E0,-4.771178284E0,2.856060791E-1,7.915188312E0
1.140627600E3,1.720926315E1,-8.799152069E0,3.805985413E0,1.969947564E1
1.140827937E3,5.253625031E0,-3.730093231E0,1.976340179E0,6.739443002E0
1.141028275E3,7.178921356E0,-4.999902649E0,1.735640717E0,8.918990247E0
1.141228613E3,8.693172455E0,-6.638694763E0,3.323987732E0,1.143207811E1
1.141428951E3,5.107977905E0,-4.004322968E0,8.890013123E-1,6.551058238E0
1.141629290E3,1.000998413E1,-3.361260223E0,-4.791535950E-1,1.057012019E1
1.141829629E3,1.107786346E1,-3.707190857E0,2.615061951E0,1.197083422E1
1.142029967E3,5.760171661E0,-2.258204041E0,1.806443481E0,6.445331730E0
1.142230305E3,8.434660034E0,-7.453749847E0,1.346300354E0,1.133641925E1
1.142430643E3,9.714199219E0,-4.585713959E0,-3.338058472E-2,1.074223223E1
1.142630981E3,3.253634033E0,-6.313720551E0,1.529818726E-1,7.104407439E0
1.142831319E3,1.185265228E1,-4.605323181E0,1.687590637E0,1.282740542E1
1.143031657E3,6.206094360E0,-6.398743744E0,-1.477577362E0,9.035638526E0
1.143231995E3,5.696553955E0,-5.928721161E0,2.362686768E0,8.554691714E0
1.143432334E3,1.088686066E1,-1.210652435E1,-2.848576355E-1,1.628412757E1
1.143632672E3,6.788682861E0,-4.244124298E0,-5.054988098E-1,8.022115375E0
1.143833010E3,8.135282593E0,-4.839735718E0,1.956431580E0,9.666100000E0
1.144033348E3,1.508637772E1,-8.437055054E0,1.739682312E0,1.737265625E1
1.144233686E3,8.262967072E0,-2.941383362E0,8.593629456E-1,8.812880663E0
1.144434024E3,6.783743134E0,-6.175108795E0,2.419119415E0,9.487005759E0
1.144634362E3,9.323511658E0,-8.084837494E0,1.319057007E0,1.241097814E1
1.144834700E3,5.385949860E0,-3.014281769E0,4.104464722E-1,6.185694527E0
1.145035039E3,1.023511597E1,-4.978347473E0,1.716779938E0,1.151038122E1
1.145235377E3,9.499246216E0,-6.910828857E0,6.593788147E-1,1.176562852E1
1.145435715E3,4.617597656E0,-3.053350525E0,1.788181458E0,5.817452232E0
1.145636053E3,9.872420197E0,-7.682623901E0,1.761836243E0,1.263295126E1
1.145836390E3,1.099134338E1,-4.455185394E0,-2.823578339E0,1.219142735E1
1.146036728E3,4.301604767E0,-5.588329010E0,2.135758667E0,7.368493047E0
1.146237066E3,1.513427811E1,-6.690786438E0,2.424358521E0,1.672395023E1
1.146437405E3,7.650440826E0,-5.568270721E0,1.031654663E0,9.518360941E0
1.146637743E3,5.084476776E0,-4.968018951E0,2.946772156E0,7.695231155E0
1.146838082E3,1.037342834E1,-1.009485764E1,-7.831713867E-1,1.449577606E1
1.147038420E3,8.221503296E0,-3.002156982E0,-1.419198761E0,8.866802587E0
1.147238758E3,7.310348053E0,-4.508923645E0,1.057251434E0,8.653863974E0
1.147439096E3,1.358649673E1,-3.654799805E0,3.435206451E0,1.448278628E1
1.147639434E3,5.789810028E0,-3.126398621E0,1.986369324E0,6.873276627E0
1.147839773E3,7.871680756E0,-8.191415863E0,1.450932770E0,1.145285369E1
1.148040111E3,1.247969833E1,-1.323248291E0,-3.056643677E-1,1.255337752E1
1.148240449E3,2.753374329E0,-5.548661499E0,-3.754193115E-1,6.205614739E0
1.148440787E3,1.181073944E1,-2.986289978E0,2.929408264E0,1.252968183E1
1.148641125E3,7.177574158E0,-4.550986176E0,-8.363108826E-1,8.539816266E0
1.148841462E3,5.721851349E0,-5.012177124E0,2.117346954E0,7.895863506E0
1.149041800E3,1.091799591E1,-7.885152740E0,-2.496209106E0,1.369705546E1
1.149242138E3,8.891959076E0,-3.901037750E0,1.596879272E0,9.840480433E0
1.149442477E3,4.603975983E0,-5.303621063E0,7.773335266E-1,7.066062457E0
1.149642815E3,1.516810776E1,-6.780150604E0,5.639372864E0,1.754549690E1
1.149843153E3,7.649243317E0,-3.162772980E0,2.566413116E0,8.666056342E0
1.150043491E3,6.411317596E0,-5.535788269E0,2.182162170E0,8.747101052E0
1.150243829E3,8.016579437E0,-7.048392792E0,5.164859619E0,1.185837939E1
1.150444167E3,6.383625183E0,-3.282224579E0,2.509830780E0,7.604138295E0
1.150644505E3,1.036744080E1,-4.902155914E0,-9.041198730E-1,1.150358179E1
1.150844844E3,9.340127106E0,-3.611390076E0,1.253942413E0,1.009219918E1
1.151045182E3,5.997877350E0,-2.619253235E0,1.993255005E0,6.841643496E0
1.151245520E3,6.577322388E0,-8.408464508E0,1.154549103E0,1.073761746E1
1.151445859E3,1.213451614E1,-3.928430786E0,2.157014465E-1,1.275639360E1
1.151646197E3,4.622836761E0,-5.855673065E0,1.794318695E0,7.673272206E0
1.151846535E3,1.399140472E1,-4.892126770E0,2.116897888E0,1.497242690E1
1.152046873E3,6.376440125E0,-6.769223328E0,1.095721436E-1,9.300181674E0
1.152247211E3,5.867648163E0,-5.334007874E0,2.232158203E0,8.237928453E0
1.152447549E3,1.014156052E1,-1.004486160E1,-1.628014526E0,1.436666021E1
1.152647887E3,6.953340454E0,-3.691024475E0,1.056802368E-1,7.872977420E0
1.152848225E3,8.436605988E0,-3.428769836E0,1.691482544E-2,9.106759538E0
1.153048563E3,1.284179535E1,-5.622907104E0,3.582799530E0,1.446945903E1
1.153248901E3,5.643414459E0,-3.207080841E0,1.858385468E0,6.751821297E0
1.153449240E3,1.803105423E1,-3.279679871E0,3.012784882E0,1.857288587E1
1.153649578E3,3.715124359E0,4.264631653E-1,8.030051422E0,8.858089279E0
1.153849916E3,1.992955627E0,2.324366455E0,7.259902954E0,7.879133357E0
1.154050254E3,9.831555176E-1,5.489384766E0,8.698561249E0,1.033271057E1
1.154250592E3,-3.053949280E0,2.673440552E0,6.762187958E0,7.886765913E0
1.154632176E3,-4.121678925E0,1.034648438E0,1.102457428E1,1.181524323E1
1.154832512E3,-2.471211090E0,2.815794525E0,8.536598053E0,9.322504458E0
1.155032849E3,-4.001478882E0,3.290756836E0,1.139370667E1,1.251628800E1
1.155233186E3,-1.838476868E0,3.645818481E0,5.064119110E0,6.505174245E0
1.155433522E3,-1.603016510E0,7.261250153E0,7.072043610E0,1.026202790E1